,,,,,,MB,,,,CX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNs,AL,ME,ALA,LOP,LO,CA,PED,ML,VL ,ACA,EB,FB,NO,PB,ATL,ICL,SCL,CRE,IB,BU,LAL,LH,CAN,FLA,PRW,SAD,AMMC,SMP,SIP,SLP,AOTU,PLP,AVLP,WED,PVLP,IPS,SPS,EPA,GOR,VES,GNG,VNC Neck,VNC Wing,VNC Halt,VNC T1 Tm,VNC T2 Tm,VNC T3 Tm,VNC L Tm,VNC AS Tm,VNC AMN,VNC T1 LN,VNC T2 LN,VNC T3 LN,VNC AS N
001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,I,,,,,,O,,,,,,,O,,,,,,
003,,,,,,,,,,,,,,,,,,,,,I,,,,,,,,,,,I,,,,I,I,I,I,I,I,,,,,,,,,,O,O,O,
004,O,,,,,,,,,,,,,,,I,I,,,,,,,O,O,O,,,,I,,IO,,O,,,,,O,O,O,,,,O,O,O,,,,O,O,O,
005,,,,,,,,,,,,,,,,,,,,,,,,,,,I,,,,,,,,I,,,,I,,,,,,,,,O,,,,,,
006,I,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,I,,I,I,,I,,,,O,,,,O,O,O,O,,,O,O,O,
009,,,,,,,,,,,,,,,,,,,,,,,,O,,,,O,,,,,,,,,,,,,IO,,O,O,,,,,O,,,,,O
010,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,I,,,,,,,,,,,O,,,,O,O,O,,,,,,,
011,,,,,,,,,,,,,,,,,,,,,I,,,,,,,,,,,,,,,I,I,I,,I,O,,,,,,,,,,O,O,O,
013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,I,,,,,O,O,O,,,,,,,,,,
019,,,,,,,,,,,,,,,,O,O,,,,,,,,,,O,,,,,,IO,O,O,,,,,,O,,,,O,O,O,O,O,,,,,
021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IO,,,,,,,,,,,I,,,,,,,,,,O,O,O,
029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,I,,,,,O,,,,,,,,,,,,
032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,,I,I,O,O,,,,O,O,O,O,O,O,,,,,,,,
033,,,,,,,,,,,,,,,,,,,,,,,,,,I,I,,,,,,,I,,,,,,,O,,,,O,O,O,,,,O,O,O,
034,,,,,,,,,,,,,,,,,,,,,,,,,,I,,,,,,,,I,,,,,,,O,O,O,O,,,,,,,,,,
035,,,,,,,,,,,,,,,,,,,,,,,,,,,I,,,,,,,,,,,,,,,O,O,O,O,O,O,,,,,,,
036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,,,I,I,I,I,,I,O,O,O,,O,O,O,,,,,,,
044,,,,,,,,,,,,,,,,I,I,,,,,,,,,,,,,I,,I,,,,,,I,,I,,,,,O,O,O,O,,,O,O,O,
045,,,,,,,,,,,,,,,,I,,,O,,,,,,,,,,,,,,,,,I,I,,,,O,,O,O,,,,,,,,,,
047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,IO,I,,,,,I,IO,,,,O,O,O,O,O,O,O,O,O,
052,,,,,,,,,,,,,,,,,,,,,,,,I,I,,,,,,,,,,,,,,,,O,,,,,,,,,,,,,
053,,,,,,,,,,,,,,,,,,,I,,,,,,,I,,,,,,I,,,,O,I,,,,O,O,O,O,O,O,O,,,,,,,
054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,I,,,,O,,,,,,,,,,O,O,O,
055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,,,,,O,O,,O,,,,,,,,,,
056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,I,I,,I,O,O,O,O,O,O,O,,,,,,,
058,,,,,I,,,,,,,,,,,,,,,,,,,,,,I,,,,,I,,,I,,,,,,O,,,,O,O,O,O,O,,O,O,,
065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,I,,,,O,O,O,O,O,O,O,,,,,,,
066,,,,,,,,,,,,,,,,,I,,,,,I,,O,O,,,I,,IO,,,,,,,,,,,O,,,,O,O,,,,,,,,
067,,,,,,,,,,,,,,,,,,,I,,,,,,,O,,,,,,,,,,,I,I,,I,O,,,,O,O,O,,,,,,,
074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,,,I,I,I,,,,O,O,,,O,O,,,,,,,,
085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IO,O,,,,,,,,,,,,
090,,,,,,,,,,,,,,,,,,,,,,,,,,I,I,,,,,,,,,O,,,,,O,,,,O,O,O,,,,,,,
094,,,,,,,,,,,,,,,,,,,,,I,,,,,,,,,,,,,,,I,I,I,,I,O,O,O,,,,,,,,,,,
095,,,,,,,,,,,,,,,,,,,,,I,,,,,,,,,,,,,,,I,IO,I,,I,O,O,O,O,O,O,O,,,,O,,O,
096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,O,,,,,O,,O,,,,,,,O,,,
099,,,,,,,,,,,,,,,,,,,,,I,,I,,,,,,,,,,,,,I,I,I,I,I,O,,,,,,,,,,O,O,O,O
101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,,,I,I,I,,,,O,O,O,,O,O,O,,,,,,,
105,,,,,,,,,,,,,,,,I,I,I,,,,,,O,,,,I,I,I,,,IO,,,,,,I,,O,,O,,O,O,O,O,O,O,,,,O
106,,,,,,,,,,,,,,,,I,I,,,,,,,,,I,,I,,,,I,I,I,I,,I,,,,O,,,,O,O,O,,,,O,O,O,
111,,O,,O,O,,,,,,,,,,,O,O,,O,,,,,,,O,,IO,O,,,O,O,O,O,,O,,,,O,,,,O,O,O,O,O,,,,,
113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,,,,I,I,I,,,O,O,O,O,O,O,O,,,,,,,
114,,,,,,,,,,,,,,,,O,,,O,,,,O,I,I,,,,,,,,,,,,O,,,,IO,,O,,,,,,,,,,,
115,,,,,,,,,,,,,,,,O,O,,O,,,,O,,,,,,,IO,,O,O,,I,,O,,,,O,,,,O,O,O,O,O,O,,,,
118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,O,,,,O,O,O,,,,,,,,,,,
121,,,,,,,,,,,,,,,,I,,,,,,,,,,,,,,,,,I,I,I,O,O,,I,,O,,,,O,O,O,,O,,O,O,O,
125,,,,,,,,,,,,,,,,,,,,,,,,,,I,,,,,,,,,,,,,,,I,,,,,,O,,O,,O,,O,
127,,,,,,,,,,,,,,,,,,,,,,,,,,I,I,,,,,,,,,I,I,,,,,O,O,,O,O,O,,O,,,O,O,
129,,,,,,,,,,,,,,,,I,,,,,,,I,,,,,,,,,I,,,I,,I,,,,O,,,,O,O,O,,,,,,,
132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IO,O,,,,,,,,,,,,
133,,,,,,,,,,,,,,,,,,,,,,,,,,,I,,,,,,,,I,,,,,,IO,,,,,O,,O,,,,O,,
138,,,,,,,,,,,,,,,,,,,O,,,,,I,,,,,,,,,,,,O,O,,,,O,O,O,O,,,,,,,,,,O
139,,,,,,,,,,,,,,,,,,,,,,,,,,I,,,,,,,,,,,,,,,I,,,,O,O,O,,,,O,O,,
140,,,,,,,,,,,,,,,,,,,,,,,,,,I,I,,,,,,,I,,,,,,,O,,,,,,,O,,,,,,
144,,,,,,,,,,,,,,,,,,,,,,,,,,I,,,,,,,,,,,,,,I,IO,,,,O,O,O,,O,,,,,
145,,,,,,,,,,,,,,,,,,,,,,,,I,,,,I,,,,,,,,,,,,,,,,,O,O,O,,O,,,,,
148,,,,,,,,,,,,,,,,,,,,,,,,,,,I,,,,,,I,I,I,,,,I,,O,,,,O,O,O,O,,,,,,
156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IO,,,,,,,,,,O,O,O,
158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,O,,,,,,,,,O,O,O,
159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,I,,,,O,,,,,,O,,,
161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,,,,I,,,,,O,,,,O,,O,,,,,,,
162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,I,,,,O,,,,O,O,O,,,,,,,
165,,,,,,,,,,,,,,,,,,,,,,,,,,I,,,,,,,,,,,,,,,IO,,O,,,,,,,,O,,,
167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,,,,,,,,,,O,O,O,
170,,,,,,,,,,,,,,,,,,,I,,,,,,,I,,I,I,,I,I,,,,IO,I,,,,IO,O,O,,,O,O,,,,,,,
171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,,I,,,,,IO,,O,,,,,,,,,,,
172,,,,,,,,,,,,,,,,,,,I,,,,,,,I,I,,,,,,,,,IO,IO,,,,O,O,O,,O,O,O,,,,,,,
174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IO,,,,O,,,,,,O,,,
175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IO,,,,,I,O,O,O,,,,,,,,,,
176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,O,,,,,O,,O,O,,O,O,,
178,,,,,,,,,,,,,,,,I,I,,,,,,O,,,I,,I,I,I,,,,,,I,I,I,I,I,,,O,,O,O,O,,,,,,,
179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,,,,,,,IO,O,,,O,,,,,,,,,
180,,,,,,,,,,,,,,,,I,,,,,,,,,,,,I,,,,,,,,,,,I,I,O,,,,,,,,,,O,O,O,
181,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,I,,,,,,,O,,,,,,,,,,O,O,,
182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IO,,,,,,,,,,O,O,O,
183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IO,,,,,,,,,,O,O,O,
184,,,,,,,,,,,,,,,,,,,,,,,,,,I,,,,,,,,,,I,,,,,,,O,,,,,,,,,,,
185,,,,,,,,,,,,,,,,,,,,,,,,,,I,,,,,,,,,,I,,I,I,I,IO,O,,O,,,,,,,,,,
186,,,,,,,,,,,,,,,,,,,I,,,,,,,I,,,,,,,,,,I,I,,,,O,,,,O,O,O,,,,,,,
187,,,,,,,,,,,,,,,,,,,,,I,,,,,,,,,,,I,,,,I,I,I,I,I,I,,,,O,O,O,,,,O,O,O,
188,,,,,,,,,,,,,,,,,,,,,,,,,,I,,,,,,,,I,I,,,,I,,O,,,,O,O,O,,,,O,O,O,
189,,,,,,,,,,,,,,,,I,I,,O,,,,,,,,,,,,,,,,,I,I,,,,O,,O,O,,,,,,,,,,
190,,,,,,,,,,,,,,,,,,,,,,,,I,,I,,,,,,I,I,IO,I,,,,,I,IO,O,O,O,O,O,O,O,,O,O,O,O,
191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,,,,,O,O,,O,,,,,,,,,,
192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,,,,I,,,,,O,,,O,,,,,,,,,,
193,,,,,,,,,,,,,,,,,,,,,,,,,,I,I,,,,,,,,,IO,,,,,O,O,O,O,O,O,O,,,,,,,
194,,,,,,,,,,,,,,,,,,,,,,,,,,I,I,,,,,,,,,O,,,,,O,O,,,O,,,,,,,,,
195,,,,,,,,,,,,,,,,,,,,,I,,,,,,,,,,,,,,,IO,I,I,,I,O,O,,O,,,,,,,,,,
196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,,,I,I,I,,,,O,O,O,,O,O,O,,,,,,,